solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url
1635721458409799680,Gaia DR2 747174436620510976,747174436620510976,482812599,2015.5,151.8398587672829,0.06592216841490943,34.13992723819709,0.06370786271775174,2.8393966078722257,0.08055221097421555,35.249146,27.781976008379665,0.11381536853747218,-6.704935924111078,0.11757667839996169,-0.44729814,-0.4647417,-0.08995836,-0.10058981,0.23523125,-0.06437478,-0.047851846,0.28752348,-0.075338736,-0.48416063,168,0,168,0,21.291626,926.72516,0.4680576182855048,42.2171314128811,31,True,4.2241263,1.614618294425317,0.014801704977059297,-0.12772566,19,10,0.12953587,0,19,False,168,47276.24977557445,15.939391029571139,2966.001,14.001759,18,24009.351268964885,61.083681143848835,393.05673,14.400437,19,33251.83499072824,55.756267281061334,596.3784,13.457381,1.211204,0,0.9430561,0.39867878,0.5443773,,,0,,,,NOT_AVAILABLE,191.36325813952698,54.259508502970064,141.4430484537634,21.07137432397466,100001,5403.0,5353.0,5545.5,0.025,0.004,0.1095,0.0207,0.0026,0.0545,200111,0.55833447,0.5300087,0.5688135,0.23934452,0.225176,0.25351304,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+747174436620510976
1635721458409799680,Gaia DR2 809741149368202752,809741149368202752,668030245,2015.5,151.78671462258353,0.056584189664608146,44.89660328004948,0.06197860823227708,1.4494792488599249,0.0905703058476708,16.003912,3.958447414779523,0.11217961588588683,-7.150429584441133,0.14610376828010965,-0.18463944,0.073364206,0.31119168,0.011143975,-0.30724642,0.03955295,-0.16151671,0.26001433,0.040591735,-0.4642679,230,0,228,2,20.268297,981.5271,0.5139732672957918,33.11489437914183,31,False,3.2152474,1.5428721389911324,0.014817921307825265,-0.010599334,26,12,0.14591989,0,26,True,225,20249.248868450966,10.391164341373363,1948.6987,14.922343,24,10127.04544592627,32.214153660291466,314.36633,15.337681,25,14571.784034455466,27.27972463925358,534.1617,14.353138,1.2197405,0,0.98454285,0.41533756,0.5692053,,,0,,,,NOT_AVAILABLE,173.35808248424078,52.85678827405234,136.71057959190043,30.955630508436737,100001,5354.5,5325.25,5387.6665,,,,,,,200111,0.7310202,0.72204757,0.7390728,0.39575753,0.34457073,0.44694433,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+809741149368202752
1635721458409799680,Gaia DR2 1058875159778407808,1058875159778407808,702159312,2015.5,162.24768406805836,0.03853515962955129,65.79879271765037,0.045288677594480804,0.9644356249394725,0.054955815588310565,17.549292,-0.7951979824425055,0.07750677869522017,-14.059832987440346,0.08772684009931717,0.3651486,-0.35258663,0.045957737,0.08770708,-0.33351105,-0.016322251,-0.1443512,0.25130725,0.017361844,0.35957992,291,0,291,0,21.626245,1175.962,0.4097653080526139,32.42571738396512,31,False,5.017683,1.5968542052333474,0.010517143859513986,-0.08614176,33,18,0.09276231,0,35,False,307,28934.325391903367,7.640068460657621,3787.1814,14.534832,35,16061.684420599795,25.24921137868924,636.12616,14.83691,35,18814.386419517927,30.958685637068108,607.72565,14.075695,1.2053528,0,0.7612152,0.30207825,0.45913696,,,0,,,,NOT_AVAILABLE,140.71369688896706,46.878524212798965,129.27102329128704,51.91781794719366,100001,5980.5,5754.9624,6242.285,0.0343,0.0085,0.099,0.0123,0.0039,0.0431,200111,1.0272077,0.94285744,1.1092981,1.2160774,1.0657868,1.366368,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1058875159778407808
1635721458409799680,Gaia DR2 1144019690966028928,1144019690966028928,1519950621,2015.5,133.35494794508244,0.10485187041178179,79.35525755831621,0.11913651781135615,2.164437357827649,0.13862086943507257,15.61408,7.3263346132484575,0.2012034197661209,23.534659810891654,0.233629602011175,0.033130214,-0.11288523,0.025012745,-0.020545308,-0.28670433,-0.16817527,-0.27630773,0.34535897,-0.1656218,0.03902823,216,0,216,0,69.89893,7359.957,1.0784340492995361,270.9273726798657,31,False,0.8297258,1.654235358531063,0.030264825218397188,0.010312439,25,16,0.21265508,0,27,False,234,69455.52016125811,14.650539311486668,4740.8164,13.584099,24,39254.972989190246,56.24921324571418,697.876,13.866652,24,44281.31958654672,32.57107918570365,1359.5288,13.146369,1.2027308,0,0.72028255,0.28255272,0.43772984,,,0,,,,NOT_AVAILABLE,133.762992221209,32.11117659105364,103.85490691284758,58.02372132715967,100001,6432.7124,6071.5,6895.247,0.017,0.0053,0.0945,0.0097,0.0032,0.0681,200111,0.6098626,0.5307874,0.6845864,0.5737666,0.49912333,0.64840984,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1144019690966028928
1635721458409799680,Gaia DR2 1350295047363872512,1350295047363872512,1677989974,2015.5,264.9835872702866,0.03757189556477254,45.038141013241116,0.04080188023031064,1.0792512983456832,0.041048687681000846,26.29198,5.815220460622511,0.0790354154852244,52.73071678788757,0.08220757867510682,0.031554583,-0.037399102,0.01292407,-0.24506801,0.06658366,-0.28728268,-0.26695222,-0.22449936,-0.12762034,0.15056565,230,0,230,0,21.937551,1083.0333,0.40000021006133774,39.961891934320015,31,False,5.8162203,1.6338199892754783,0.010741678530907914,-0.00934316,26,17,0.08894512,0,28,False,248,72701.79839121875,15.415197869949973,4716.2417,13.534503,27,41404.29532070441,70.54168378387514,586.94794,13.808775,25,46509.560403531155,51.74669741615338,898.79285,13.093064,1.2092391,0,0.71571064,0.27427197,0.44143867,,,0,,,,NOT_AVAILABLE,71.21637001397802,31.043438909042347,260.3758794081278,68.3098993341672,100001,6276.5,6114.967,6532.0,0.132,0.0116,0.443,0.0742,0.01,0.2453,200111,1.3156607,1.2147492,1.3860879,2.420208,2.2112706,2.6291454,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1350295047363872512
1635721458409799680,Gaia DR2 1525829295599805184,1525829295599805184,1478309190,2015.5,198.3709178324949,0.0997009129773091,41.865017192622105,0.12732796253614384,3.5940738812487116,0.22247607285886783,16.154879,-33.07980257371007,0.19107341284985205,-113.98349762180362,0.2202196770806231,0.43768436,-0.043655038,0.10094216,-0.049625643,-0.10366111,-0.1149679,0.28440863,-0.2071173,-0.41910252,0.4527833,707,0,707,0,84.635284,11041.513,1.6259400770730565,264.58145510232276,31,False,0.3553421,1.3459754344067552,0.022300773987331775,-0.004725211,80,19,0.23553187,0,87,False,764,6282.995848089048,2.636083671059035,2383.4585,16.19295,81,2128.8716711844745,8.007175257666121,265.87048,17.031015,78,6145.271842157825,9.89682177495598,620.9339,15.290567,1.3169105,0,1.740448,0.8380661,0.9023819,,,0,,,,NOT_AVAILABLE,107.31861855280684,74.5881931857196,175.94334925602882,44.883710279396226,100001,4449.1465,4110.5,4904.58,0.106,0.007,0.3351,0.064,0.0075,0.1801,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1525829295599805184
1635721458409799680,Gaia DR2 1581117310088807552,1581117310088807552,608730001,2015.5,185.05341252179883,0.16067789390281392,58.68790899991343,0.15454782367113848,4.608037060631407,0.22464741991744983,20.512308,-69.13674329990332,0.33722532463658883,-48.209474760119264,0.2970589393288808,0.31426194,-0.23795043,-0.14758185,-0.020894272,-0.16813548,-0.13197637,0.100006744,0.1770825,-0.33639145,0.31607592,344,0,343,1,109.164764,18523.89,1.9076008826133801,697.416869123573,31,False,0.27222863,1.2577332057576327,0.042096985880111286,-0.026290005,39,19,0.32482198,0,39,False,343,29237.97153661092,12.035270251933309,2429.3572,14.523498,35,10790.04587601416,30.809738374657375,350.21542,15.26883,36,26725.381636112335,57.23367438658533,466.95206,13.694611,1.2831063,0,1.5742197,0.7453327,0.828887,,,0,,,,NOT_AVAILABLE,130.58099242157996,57.97422652668186,150.0865650294586,53.32720910163512,100001,4294.22,4220.19,4664.5,0.266,0.1119,0.5591,0.134,0.0553,0.227,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1581117310088807552
1635721458409799680,Gaia DR2 1695294922548180224,1695294922548180224,790593932,2015.5,226.4783779028377,0.04968188007286776,71.1344247592227,0.050729117326677835,0.5131531469120681,0.054744444115334134,9.373611,3.9634601703757366,0.09374468712553412,9.54025910264714,0.09621005493668319,-0.09738989,-0.136263,-0.055513628,0.22641346,0.3243757,0.16706543,-0.125448,-0.051105607,-0.2747681,-0.11016576,204,0,204,0,28.624449,1487.9119,0.47881532593163006,63.257460763100795,31,False,4.205134,1.6254981288047803,0.015696446396263497,0.02816661,23,16,0.097502634,0,26,False,223,105305.22877091888,28.82599845692896,3653.1338,13.132241,23,56347.481055273245,97.38278905961818,578.61847,13.474202,21,71178.54515344849,95.06995813964248,748.6965,12.631047,1.2110132,0,0.8431549,0.3419609,0.501194,,,0,,,,NOT_AVAILABLE,108.95730334272488,42.15441761879807,144.0819911175372,74.04119469520512,100001,5777.0,5753.0,5827.75,,,,,,,200111,3.9671988,3.8984041,4.000368,15.793271,12.137213,19.44933,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1695294922548180224
1635721458409799680,Gaia DR2 1749013354127453696,1749013354127453696,434421423,2015.5,308.3136017031124,0.02528859967332297,7.9794529821099225,0.020332167659152883,0.9333036969228016,0.03291487461874025,28.355074,-13.875201562730846,0.048505140359758815,-9.809317506136361,0.03709877914487963,0.22656491,0.3806595,-0.3129472,-0.048153922,0.12270608,-0.10166628,-0.5835757,-0.33838043,0.02010697,0.1999792,266,0,266,0,2.4314666,319.82306,0.08833276440580483,1.6680341357184618,31,False,28.596706,1.5906991845125371,0.005658948330127994,-0.017058928,30,12,0.054328904,0,31,True,270,29753.982685013903,7.155815076868638,4158.0146,14.504503,28,15663.294883381956,16.87396320388873,928.25226,14.864181,28,20532.809952787873,19.789953699976042,1037.537,13.980799,1.2165129,0,0.88338184,0.3596773,0.5237045,,,0,,,,NOT_AVAILABLE,52.48752439368122,-18.391254990696424,313.03040586636985,25.87750250895703,100001,5853.5,5561.865,6188.25,0.481,0.303,0.63,0.2357,0.1539,0.3076,200111,1.126897,1.0082767,1.2481723,1.3431534,1.230684,1.4556227,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1749013354127453696
1635721458409799680,Gaia DR2 1854241667792418304,1854241667792418304,1623583028,2015.5,321.9070989694672,0.07920561667102455,33.27330493777845,0.1384777559368954,5.525747133481435,0.17594556008303652,31.406006,26.001749860606253,0.1778977595735694,-56.41267047395928,0.26470057680301334,-0.35818532,0.068885624,0.2602682,-0.30782577,-0.025952868,-0.262528,-0.2930522,-0.09918032,0.14541489,-0.55339897,678,0,677,1,167.93735,44759.543,1.287478910466241,462.346685615354,31,False,0.5259598,1.4804668410635873,0.022867313461826216,0.013696956,77,17,0.25864214,0,79,False,685,20950.460252017023,3.8783771510108123,5401.8623,14.885382,74,7771.34341516168,12.935335385874003,600.78406,15.625148,69,19157.899756950796,16.701058978102356,1147.1069,14.05605,1.2853771,0,1.5690975,0.7397661,0.8293314,,,0,,,,NOT_AVAILABLE,81.21923779105171,-12.625709925783893,338.8162894379499,45.11579052203905,100001,4344.84,4192.01,4544.4873,0.128,0.0209,0.352,0.089,0.0109,0.232,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1854241667792418304
1635721458409799680,Gaia DR2 1947292821452944896,1947292821452944896,692344013,2015.5,326.7356868474574,0.07162954260293307,33.470525670335995,0.09765499055248919,1.3583544706288424,0.14227197295932967,9.54759,19.073570540670232,0.18789666779034578,-23.268304372175074,0.23969087522717433,-0.27526638,0.31057948,0.51367176,-0.15022288,-0.29018334,-0.2886986,-0.0054203183,0.28902283,-0.055435386,-0.049049433,370,0,369,1,47.28857,3708.217,0.8675025365694768,72.66190803066713,31,False,1.1082805,1.5444713727216655,0.0195696456222101,-0.013834324,42,14,0.21423759,0,43,False,372,7849.575166091092,3.5029680304133026,2240.8354,15.95125,37,3194.591874256615,10.844229507119206,294.5891,16.59035,36,6724.128277765691,12.318981387045909,545.8348,15.19283,1.2635996,0,1.3975191,0.6390991,0.75842,,,0,,,,NOT_AVAILABLE,84.37754398302027,-15.252979197997647,343.9689753566461,43.471921390161306,100001,4929.34,4732.3735,5000.5,0.3613,0.2506,0.4231,0.188,0.135,0.257,200111,0.59530556,0.57848305,0.6458913,0.18850794,0.14843225,0.22858363,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1947292821452944896
