source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
4689639473003190528,6.0070157821894705,0.4827714941449398,-72.08237530420081,0.477947587900684,-3.5638431113990805,0.5993404880282756,11.154493,1.6619873,,,"NOT_AVAILABLE",4411.0,
4689639198124494464,6.0380702788455425,11.470755752976343,-72.09667511979647,6.546464451859476,,,15.156871,0.854496,,,"NOT_AVAILABLE",5095.6333,
4689639198124493056,6.044404947823323,0.8235972848971769,-72.09553790650496,0.6049658795137899,,,13.504622,1.1057549,,,"NOT_AVAILABLE",5095.6333,
4689639198124492928,6.046733716145005,0.3577845760874683,-72.0942494709257,13.435996006555659,,,13.772559,0.9862757,,,"NOT_AVAILABLE",5095.6333,
4689639198124492800,6.039061202209987,0.3231231127394712,-72.09332366583837,0.2112253562376345,-2.2842963393254303,0.2767938860906066,13.291865,1.0623703,,,"NOT_AVAILABLE",5143.45,
4689639198117921664,6.006849514423272,35.13052947945936,-72.09759578234501,6.811690466803315,,,13.637843,0.79456425,,,"NOT_AVAILABLE",5095.6333,
4689639198124493312,6.043783572589754,3.6071084282574284,-72.0944849523316,23.542891535688764,,,16.38376,,,,"NOT_AVAILABLE",,
4689639198116089344,6.028861598869917,19.799627020985714,-72.09675386887635,40.1997152711722,,,14.175364,0.8004103,,,"NOT_AVAILABLE",5095.6333,
4689639507355103104,6.061324430798402,0.06639187195633033,-72.0718452333628,0.0953770292261157,,,13.805759,1.0172358,,,"NOT_AVAILABLE",5076.0,
4689639232484230912,6.060099336502584,3.4077395939510393,-72.0944247653279,3.5712577988261547,,,15.769159,,,,"NOT_AVAILABLE",,
4689639198116088320,6.032718927187223,0.057256767839572925,-72.09682011327567,0.09399119820255031,0.4833846145213409,0.07849828757919677,13.771691,0.9484825,,,"NOT_AVAILABLE",5191.267,
4689639301195015936,6.057453794850468,0.03806787148191033,-72.07459048134676,0.05724754005681747,0.16887517011401162,0.050597735532484756,12.370596,1.3858194,,,"NOT_AVAILABLE",4475.0,
4689639232484229120,6.063276333906008,0.04142078026873289,-72.09252496506534,0.03440580325661743,0.11200890699822189,0.04104879383303552,11.28622,1.8081818,,,"NOT_AVAILABLE",3988.75,
4689639232475773440,6.070956852163201,0.09356597402457759,-72.08788038667821,0.07966693720525671,-0.11524934487576625,0.10211473437748134,13.722592,0.866457,,,"NOT_AVAILABLE",5095.6333,
4689639198124491648,6.050499584984521,0.11446768208751179,-72.09253378621486,0.19186462879363558,0.7964025672242481,0.15846624545029958,13.026565,1.2318792,,,"NOT_AVAILABLE",4987.0,
4689639473003135744,6.035561924780312,0.40111614876016255,-72.07705370737999,0.9284202682572011,,,13.085531,,,,"NOT_AVAILABLE",,
4689639198124491520,6.047200027321167,0.13144800211131752,-72.0932453523576,0.2732573431601958,3.0015329510183557,0.2455827183476151,12.485499,1.2919025,,,"NOT_AVAILABLE",4968.6665,
4689639266844705280,6.0427144132600805,0.14863649445634367,-72.07753355888532,0.1485851893604137,,,12.3423815,1.3058424,,,"NOT_AVAILABLE",5143.45,
4689639266837271808,6.012577654572255,3.5872537505771107,-72.09249776643489,0.470787653045512,,,13.196908,1.052001,,,"NOT_AVAILABLE",5095.6333,
4689639198116085888,6.049634210392464,66.464180957099,-72.09755108225045,23.114376300354085,,,16.133362,,,,"NOT_AVAILABLE",,
4689639301195021312,6.065339208874899,0.07172764028602592,-72.07620314184311,0.05994252839440459,0.11366523028272957,0.053377551957782925,11.977508,1.5528116,,,"NOT_AVAILABLE",4374.697,
4689639198116086400,6.052767409028786,0.11965627735132395,-72.09767703857365,0.08284506596306958,-0.42543614643604055,0.11746548806730034,14.575229,,,,"NOT_AVAILABLE",,
4689639266844818048,5.9992932680548074,0.0835609994564525,-72.0912556338795,0.08841130660902775,0.1589722923155426,0.06268618373660532,11.345062,1.7680378,,,"NOT_AVAILABLE",4060.0,
4689639198124496000,6.040706828391821,3.3374250710371447,-72.09778348818259,1.5039538726740613,,,13.57128,0.97684383,,,"NOT_AVAILABLE",5095.6333,
4689639198124495872,6.046957075565137,0.9181063314779855,-72.09826717121949,0.8068105481176735,,,15.427295,0.87886715,,,"NOT_AVAILABLE",5095.6333,
4689639232475778560,6.066598167904914,0.15934799323499566,-72.09048155133915,0.10332274558757353,-0.22079951205839704,0.12873201416808217,14.603942,1.0135374,,,"NOT_AVAILABLE",5095.6333,
4689639541713331328,6.000626486222091,2.755951767921537,-72.07276636725567,2.545070475263153,,,14.788534,0.82419395,,,"NOT_AVAILABLE",5095.6333,
4689639198116092032,6.032554137824689,8.99029583070222,-72.09599267689022,1.963883473002663,,,14.049538,,,,"NOT_AVAILABLE",,
4689639473003140864,6.023792354282455,0.5729843253039888,-72.07712071536538,0.35757097867052434,,,12.458588,1.0823898,,,"NOT_AVAILABLE",5095.6333,
4689639232475777152,6.063522995817127,1.2627830624219967,-72.09120075734847,2.400724041302558,,,15.712901,,,,"NOT_AVAILABLE",,
4689639198124495104,6.022810272957546,11.89595479765654,-72.09635011613305,20.969014671005283,,,16.349985,0.7270651,,,"NOT_AVAILABLE",5095.6333,
4689639266845638144,6.016757918961429,0.10858449738956392,-72.08613148318577,0.08000876701407372,0.6561627509591522,0.10318126238092663,10.877902,2.1898289,,,"NOT_AVAILABLE",3609.0,
4689639232475777536,6.069213896870116,33.65314431000359,-72.09143795679425,54.2595001129148,,,15.52785,0.8234234,,,"NOT_AVAILABLE",5095.6333,
4689639266845637376,6.006114352161251,0.7256663352235786,-72.0899581591793,0.5890432331183355,-3.5892324920739753,0.6466083656963302,11.236496,1.6174479,,,"NOT_AVAILABLE",4325.545,
4689639198126158976,6.004304095635801,0.5495883225584014,-72.0985294822561,0.2173282270303064,-1.5181409775752086,0.3425235310867992,15.379484,0.8522148,,,"NOT_AVAILABLE",5095.6333,
4689639198117912448,6.023421789282504,0.2764091377605789,-72.09822058760425,0.3148642385369493,-0.1330323135429134,0.1390773462122381,13.6698885,1.0955381,,,"NOT_AVAILABLE",5143.45,
4689639301195211520,6.073024226181525,1.91346213802768,-72.081796548236,2.2757109818666184,,,13.450042,0.962657,,,"NOT_AVAILABLE",5143.45,
4689639198116071424,6.043543306219919,1.347992355415026,-72.0957169380316,0.5992054811326673,,,12.793445,1.0407114,,,"NOT_AVAILABLE",5095.6333,
4689639266844768128,6.028091920566878,0.06158609262464637,-72.08623793315637,0.054192412816297504,,,12.401594,1.1546164,,,"NOT_AVAILABLE",5143.45,
4689639198125396224,6.011711949256845,0.7882886058349249,-72.09765970702394,1.596143684271549,,,14.487843,1.0316849,,,"NOT_AVAILABLE",5143.45,
4689639266844767872,6.0115463507402325,0.5481598471573059,-72.08411561561654,0.4180519976098938,,,11.470942,1.3277893,,,"NOT_AVAILABLE",5095.6333,
4689639266835445376,6.0456379273952265,0.2817765138495848,-72.08189873813339,0.4169440649970216,-0.9217152247276676,0.36304771064589,12.052896,1.3099222,,,"NOT_AVAILABLE",5143.45,
4689639473003144704,6.027622810814351,0.056753489808176974,-72.07719041538834,0.04005368968739248,-0.060880822171746354,0.05308744798953508,11.909884,1.3496313,,,"NOT_AVAILABLE",4777.0,
4689639198125396480,6.015728804266053,0.775318818797242,-72.09924370833933,11.223877654080969,,,14.279653,0.98700714,,,"NOT_AVAILABLE",5095.6333,
4689639541714901760,6.012646918133902,0.644379733559127,-72.06863725189544,0.5264492669675752,,,15.820501,0.8181801,,,"NOT_AVAILABLE",5095.6333,
4689639507363809280,6.055630669757524,0.0844136030768288,-72.07304435548767,0.0840036950193619,0.35206815477556835,0.08236115300346131,14.689919,1.0074129,,,"NOT_AVAILABLE",5095.6333,
4689639541713358592,5.996558988985981,1.1670548302484813,-72.07152711054026,0.27231411762232055,,,14.920126,0.9028282,,,"NOT_AVAILABLE",5095.6333,
4689639198116094208,6.043100363591658,13.680211726779602,-72.09837202805723,7.378223432344721,,,14.913966,1.0918827,,,"NOT_AVAILABLE",5095.6333,
4689639541713358464,6.000264456441252,4.943676342215441,-72.07204854463258,3.185360959067234,,,13.379419,0.7971964,,,"NOT_AVAILABLE",5095.6333,
4689639232475787136,6.068383612069396,2.8197594891178674,-72.0933183189219,1.2458477604033056,,,16.157068,,,,"NOT_AVAILABLE",,
4689639301205378688,6.059750887077859,53.77836668704884,-72.07378138487815,11.532364236271267,,,14.116391,1.309102,,,"NOT_AVAILABLE",5095.6333,
4689639198116067840,6.040884347274597,0.18174617107181365,-72.09301706007018,0.18150915073334536,-0.38194831451688965,0.24036378026751298,13.294379,1.1234093,,,"NOT_AVAILABLE",5143.45,
4689639232475786880,6.065353659461648,3.3738385884029665,-72.09393413989571,4.463994854434992,,,16.513977,,,,"NOT_AVAILABLE",,
4689639232475604224,6.051148007210719,9.30959712644587,-72.08727709398006,3.927201238085386,,,12.854537,1.0569153,,,"NOT_AVAILABLE",5247.967,
4689639473003200640,6.003156753496724,0.7950583000880774,-72.08356954658846,0.6008868244314637,-2.9752643392980795,0.7292736436616676,12.47833,1.2154255,,,"NOT_AVAILABLE",5143.45,
4689639266844824192,6.0087072180829875,0.14226319042727342,-72.09337005297775,0.07960878216778662,-0.4066216557601275,0.09616987629653378,13.369924,1.1238699,,,"NOT_AVAILABLE",5143.45,
4689639232475732736,6.0716281868736015,1.1272859896447038,-72.08268405404756,1.2147586507124772,,,14.471671,,,,"NOT_AVAILABLE",,
4689639473003207936,5.996620288811286,0.06387938980469163,-72.08513548559397,0.07768564501960346,-0.22671235140233933,0.08109399750183091,11.95263,1.3200006,,,"NOT_AVAILABLE",4947.0,
4689639473003207808,5.99489781277437,0.553933997955584,-72.0836388919791,0.6630218180723315,-22.246101078363672,0.8629824825886476,12.572208,1.0702219,,,"NOT_AVAILABLE",5144.95,
4689639301195087744,6.06200265091377,0.27479978174078834,-72.08328792792406,0.3129442543656851,,,13.701548,1.0220289,,,"NOT_AVAILABLE",5095.6333,
4689639232475783168,6.062120789087049,0.20344371548705267,-72.08916969777378,0.13728510697200128,-0.39374501328031997,0.16828934804011303,14.169903,1.0182333,,,"NOT_AVAILABLE",5095.6333,
4689639301198256640,6.05765526979871,3.8670221081811733,-72.0733907984258,12.573119848338402,,,15.171815,0.74013615,,,"NOT_AVAILABLE",5095.6333,
4689639232475790720,6.067074090453142,0.07721403053113844,-72.09248401509237,0.10780171358119171,-0.4148544618842414,0.09285186547614195,13.314877,1.2320957,,,"NOT_AVAILABLE",4946.4526,
4689639541714910464,6.004834397268368,4.3546479224090175,-72.0697634408953,1.9757806982271007,,,13.315674,0.960804,,,"NOT_AVAILABLE",5095.6333,
4689639473003152640,6.012197697575292,7.466657537578091,-72.07719532291786,0.6625981665755596,,,13.037846,,,,"NOT_AVAILABLE",,
4689639266835359104,6.012636742172595,0.5921281698395147,-72.0853532044582,0.5935869470333655,-3.771493560415523,0.7732251484253587,11.394109,1.4945927,,,"NOT_AVAILABLE",5143.45,
4689639232475789568,6.064192381757341,0.14184029450725208,-72.09332464034019,0.33423501801016636,0.42962933415487453,0.25017303509479255,13.643278,1.0549107,,,"NOT_AVAILABLE",5215.175,
4689639301198254720,6.077199185912188,0.8591310100097969,-72.07962326356072,0.8645213340884013,,,12.929435,1.1877432,,,"NOT_AVAILABLE",5000.0,
4689639266844775296,6.0105283423208835,0.06946498022276407,-72.08539893537363,0.05386478250707452,0.3155867846385665,0.07434823429571728,10.83515,2.3206263,,,"NOT_AVAILABLE",3633.6667,
4689639232475789952,6.066626364643769,3.851647403749208,-72.09326288452567,0.5261109742674278,,,14.606023,0.9583483,,,"NOT_AVAILABLE",5095.6333,
4689639266844781696,6.032775201768284,0.6350508162539027,-72.08902489202227,0.5991652020372482,-4.755986379493678,0.6637103708424055,11.605274,1.5254021,,,"NOT_AVAILABLE",4419.0,
4689639473003160320,6.004236179985424,0.10839857892323347,-72.07727719620648,0.04459546615692121,,,12.52903,1.2227421,,,"NOT_AVAILABLE",5076.0,
4689639266844729088,6.034802139451441,0.1420058095784587,-72.08075393515247,0.14137685767247865,0.6220403762031991,0.16508200578633114,11.1334915,1.5772028,,,"NOT_AVAILABLE",4531.275,
4689639232475787520,6.061275794325588,5.729251769120295,-72.09370324167428,0.23754192676294514,,,15.556882,,,,"NOT_AVAILABLE",,
4689639232479157504,6.056832924347438,0.5899757313738192,-72.09485146569813,0.2541866031122563,,,15.931663,0.8169975,,,"NOT_AVAILABLE",5095.6333,
4689639232475788160,6.062550333293021,0.4395060445661112,-72.09437090163007,0.26834884495947575,1.434071837602678,0.3577551991255011,14.41921,0.9969139,,,"NOT_AVAILABLE",5095.6333,
4689639301203677952,6.069323208303381,0.2650779059047393,-72.07437372287069,0.21747417532289268,1.9142205093521105,0.31920060439070236,12.676299,1.1577148,,,"NOT_AVAILABLE",5095.6333,
4689639232475666688,6.069349390219563,0.17605205379696615,-72.08436533009032,0.29612556732713435,,,13.372833,1.0100803,,,"NOT_AVAILABLE",5095.6333,
4689639198115980672,6.046342005083703,17.563126223014535,-72.09015747741391,5.84077957074572,,,13.478307,1.0315962,,,"NOT_AVAILABLE",5095.6333,
4689639507356690048,6.048183285043702,55.8446050250338,-72.07295515607535,34.06718267541457,,,13.106492,1.2764559,,,"NOT_AVAILABLE",4920.0,
4689639266844779776,6.019791951707916,0.261851010102384,-72.08700735084365,0.22762552337088496,-1.8940729227451643,0.3008308246005967,12.240392,1.2674313,,,"NOT_AVAILABLE",5025.3335,
4689639473003162240,6.01428647674859,0.16476451694576297,-72.07966604676865,0.11275833464846133,,,12.389186,1.1300726,,,"NOT_AVAILABLE",5076.0,
4689639266844727168,6.043844004922381,0.2325550562509266,-72.0820081607238,0.6918663326606431,,,12.601697,,,,"NOT_AVAILABLE",,
4689639198115980800,6.042276245759801,2.237515194742375,-72.08953018426904,0.9198310633541296,,,12.581558,1.2454853,,,"NOT_AVAILABLE",5003.0,
4689639266844727040,6.0422284694041295,0.9779796228976186,-72.08167695731898,0.7732454835859475,9.713852455658822,0.9807588888206131,11.136405,1.4515772,,,"NOT_AVAILABLE",4777.0,
4689639232475612160,6.072589694075989,1.6616252820609727,-72.08413941256948,0.7207631075952851,,,16.382086,,,,"NOT_AVAILABLE",,
4689639301195035904,6.074132289801117,0.20042117573892065,-72.07963886730474,0.09154942025531662,,,13.732437,0.93284893,,,"NOT_AVAILABLE",5095.6333,
4689639266845393920,6.0051203589179165,0.13064189813130384,-72.08563828995584,0.20775963350995716,0.23834881891969287,0.08177631125217184,12.075537,1.3910303,,,"NOT_AVAILABLE",4546.0,
4689639473003156224,6.026299038233067,0.11305675521862482,-72.07927489954248,0.10669838140122904,-0.10042337835207393,0.14484850840288696,11.063461,1.6489773,,,"NOT_AVAILABLE",4460.0,
4689639232475611136,6.075103796167289,0.501401475472556,-72.08278704576452,0.3965807478238003,,,16.680243,,,,"NOT_AVAILABLE",,
4689639473003180928,6.007678825143783,2.4177753738424355,-72.08171458885626,0.443415641942082,,,12.393523,,,,"NOT_AVAILABLE",,
4689639232475792128,6.0577602879558015,1.365220941934163,-72.091530426989,0.282780064139427,,,15.756888,0.7491207,,,"NOT_AVAILABLE",5095.6333,
4689639472993840000,6.011876334409221,5.316599375107732,-72.08277600348478,3.0812506481025186,,,12.031346,,,,"NOT_AVAILABLE",,
4689639232475798784,6.055147077092771,2.4929304973901103,-72.0938022933051,1.787608822683429,,,15.763504,0.7213154,,,"NOT_AVAILABLE",5095.6333,
4689639266845737344,6.025059389453235,13.707308641848655,-72.08440635124357,21.845056520842924,,,11.7867775,1.1987209,,,"NOT_AVAILABLE",5143.45,
4689639198116059776,6.040992623675352,0.2238094335931597,-72.09196454205181,0.3404493358147322,,,12.808273,1.1395798,,,"NOT_AVAILABLE",5114.0,
4689639473004167168,6.002431489886333,0.35243048300492263,-72.0798808764517,0.22035024529003622,,,12.578809,1.0708418,,,"NOT_AVAILABLE",5095.6333,
4689639266845737728,6.046860169093262,0.08835102732257387,-72.08107665870878,0.3372539939489716,,,12.060358,1.3807316,,,"NOT_AVAILABLE",5143.45,
4689639472993844352,6.010738937548513,4.772621500385321,-72.07734757137212,0.18025959295816088,,,12.760421,,,,"NOT_AVAILABLE",,
4689639232475667584,6.074540847683152,1.1331599150062241,-72.08231194760063,2.076402163918255,,,15.707585,0.90737057,,,"NOT_AVAILABLE",5095.6333,
4689639266844790400,6.029327880092272,0.305235357650841,-72.08913704405475,0.451932825457641,,,12.530176,1.1769724,,,"NOT_AVAILABLE",5095.6333,
4689639301203684352,6.073233733526713,4.291228987553066,-72.07738039745227,0.8718697214838684,,,12.799882,1.2550697,,,"NOT_AVAILABLE",4548.0,
4689639266845709952,6.023248233800215,0.14404341101861803,-72.08446684465979,0.14610823293183578,0.30538317854452707,0.21824033713285348,12.51698,,,,"NOT_AVAILABLE",,
4689639468699944064,5.9926617232825645,0.4360909213246024,-72.07808439123264,0.5542318330639406,0.15908273344044788,0.6432469741704485,12.0416975,1.2216177,,,"NOT_AVAILABLE",5143.45,
4689639537419420672,5.992431869815125,0.5134979923422736,-72.0738870233666,0.41092434640771475,-1.9444191072425054,0.4795891424947414,11.9502535,1.4025488,,,"NOT_AVAILABLE",4498.0,
4689639301203683456,6.070940406526275,11.652869559803058,-72.07622743388146,45.76928708803746,,,14.839015,0.93109417,,,"NOT_AVAILABLE",5095.6333,
4689639232475726976,6.062042967623467,0.21981201930395314,-72.08504091345166,0.15925412082116375,2.0767254301436817,0.21253344949260927,12.155112,1.451848,,,"NOT_AVAILABLE",4777.0,
4689639266844723200,6.039322410459569,0.04025551006887004,-72.08027940012903,0.035291554540582845,0.1422656058047121,0.046426649328712065,10.804535,1.885685,,,"VARIABLE",3954.6667,
4689639232475801728,6.058686018350066,1.404838295828235,-72.09449905868998,1.1020911106410392,,,15.565897,0.73716736,,,"NOT_AVAILABLE",5095.6333,
4689639198124492032,6.051910727326875,2.1460855082278543,-72.09602226796525,1.6519942628251705,,,16.224407,,,,"NOT_AVAILABLE",,
4689639301195033728,6.067131363206686,2.529633318481204,-72.07864273807232,2.0581113411207546,,,12.821125,1.08115,,,"NOT_AVAILABLE",5189.95,
4689639262541519232,6.003310298890177,2.281946285070401,-72.09697982350312,0.4278246266908535,,,13.81358,1.0292578,,,"NOT_AVAILABLE",5144.95,
4689639232475801344,6.060201020701118,0.4998622550634596,-72.09495319848803,0.22271903554163722,0.9429365768286877,0.35245616984096845,15.293459,,,,"NOT_AVAILABLE",,
4689639232475801088,6.061148209759305,1.3736914236396156,-72.09529365332007,1.080131550038501,,,15.324263,,,,"NOT_AVAILABLE",,
4689639301195207936,6.054384127960474,0.057052011540098306,-72.0813372404158,0.0664277345410514,-0.6784994606814546,0.07519529998097015,11.047246,1.8766327,,,"NOT_AVAILABLE",4051.515,
